time,N,dead,CTL,con,tumrad,deaths,eg7
11.6684,3951762,8850,252115,773,284.953,-9,4769
11.6691,3954211,8850,251982,775,284.953,-12,4764
11.6698,3956555,8850,252128,774,284.953,-12,4757
11.6705,3958992,8850,252524,772,284.953,-12,4753
11.6712,3961428,8843,252706,773,284.953,-5,4754
11.6719,3963805,8842,252985,772,284.953,-11,4748
11.6726,3966111,8839,253114,774,284.953,-9,4743
11.6733,3968568,8835,253449,780,284.953,-8,4742
11.674,3970950,8833,253309,779,284.953,-10,4739
11.6747,3973307,8832,253433,778,284.953,-11,4731
11.6753,3975750,8828,253843,783,284.953,-8,4726
11.676,3978258,8825,253828,787,284.953,-9,4724
11.6767,3980594,8822,253870,786,284.953,-9,4720
11.6774,3982987,8818,254122,786,284.953,-8,4719
11.6781,3985476,8814,254672,796,284.953,-8,4714
11.6788,3987920,8810,254802,794,284.953,-8,4718
11.6795,3990400,8814,254821,783,284.953,-16,4715
11.6802,3992941,8808,255015,790,284.953,-6,4715
11.6809,3995287,8806,255194,789,284.953,-10,4710
11.6816,3997701,8808,255724,779,284.953,-14,4701
11.6823,4000175,8803,255751,782,284.953,-7,4700
11.683,4002558,8805,256005,775,284.953,-14,4692
11.6837,4004994,8802,255972,775,284.953,-9,4688
11.6844,4007453,8801,256462,775,284.953,-11,4688
11.6851,4009928,8794,256369,778,284.953,-5,4689
11.6858,4012358,8789,256623,787,284.953,-7,4693
11.6865,4014806,8788,256785,792,284.953,-11,4683
11.6871,4017318,8786,256964,799,284.953,-10,4681
11.6878,4019826,8784,257048,800,284.953,-10,4680
11.6885,4022300,8781,257320,807,284.953,-9,4677
11.6892,4024790,8775,257563,807,284.953,-6,4678
11.6899,4027229,8776,257689,800,284.953,-13,4674
11.6906,4029712,8770,258207,800,284.953,-6,4681
11.6913,4032073,8774,258268,797,284.953,-16,4670
11.692,4034563,8771,258486,793,284.953,-9,4666
11.6927,4037073,8771,258637,789,284.953,-12,4658
11.6934,4039527,8762,258938,795,284.953,-3,4660
11.6941,4041987,8757,259003,798,284.953,-7,4658
11.6948,4044438,8754,258895,793,284.953,-9,4652
11.6955,4046907,8752,259209,793,284.953,-10,4653
11.6962,4049378,8751,259327,791,284.953,-11,4646
11.6969,4051791,8745,259542,791,284.953,-6,4645
11.6976,4054208,8737,259613,800,284.953,-4,4648
11.6983,4056619,8733,259998,806,284.953,-8,4655
11.6989,4059142,8727,260303,813,284.953,-6,4660
11.6996,4061583,8729,260004,802,284.953,-14,4649
11.7003,4064022,8721,260296,808,284.953,-4,4646
11.701,4066536,8719,260337,805,284.953,-10,4644
11.7017,4068969,8715,261055,811,284.953,-8,4641
11.7024,4071430,8715,261032,806,284.953,-12,4639
11.7031,4073892,8710,261245,804,284.953,-7,4640
11.7038,4076451,8707,261295,811,284.953,-9,4638
11.7045,4078962,8710,261566,804,284.953,-15,4627
11.7052,4081404,8704,262024,806,284.953,-6,4627
11.7059,4083930,8705,262159,804,284.953,-13,4620
11.7066,4086431,8702,262216,802,284.953,-9,4616
11.7073,4088949,8703,262503,798,284.953,-13,4611
11.708,4091441,8700,262931,796,284.953,-9,4609
11.7087,4093904,8699,262870,793,284.953,-11,4602
11.7094,4096460,8696,262667,792,284.953,-9,4597
11.7101,4098965,8692,263338,796,284.953,-8,4599
11.7108,4101456,8688,263309,798,284.953,-8,4593
11.7114,4104073,8683,263623,802,284.953,-7,4595
11.7121,4106559,8684,263762,803,284.953,-13,4588
11.7128,4109032,8685,264025,801,284.953,-13,4583
11.7135,4111567,8690,264078,787,284.953,-17,4570
11.7142,4114019,8685,264482,788,284.953,-7,4566
11.7149,4116515,8682,264788,786,284.953,-9,4567
11.7156,4119010,8674,264708,793,284.953,-4,4569
11.7163,4121531,8672,265115,793,284.953,-10,4564
11.717,4124028,8675,264919,780,284.953,-15,4555
11.7177,4126597,8673,265564,782,284.953,-10,4550
11.7184,4129039,8669,265418,786,284.953,-8,4547
11.7191,4131566,8670,265764,781,284.953,-13,4541
11.7198,4134068,8669,265693,783,284.953,-11,4541
11.7205,4136539,8668,266210,781,284.953,-11,4536
11.7212,4139071,8668,266460,776,284.953,-12,4526
11.7219,4141491,8665,266194,777,284.953,-9,4524
11.7226,4143936,8658,266452,779,284.953,-5,4522
11.7232,4146373,8656,266992,778,284.953,-10,4520
11.7239,4148859,8654,266762,792,284.953,-10,4512
11.7246,4151263,8646,267513,791,284.953,-4,4515
11.7253,4153817,8646,267363,784,284.953,-12,4512
11.726,4156479,8648,267348,781,284.953,-14,4502
11.7267,4159025,8645,267788,782,284.953,-9,4500
11.7274,4161517,8639,267899,782,284.953,-6,4502
11.7281,4164071,8637,268203,781,284.953,-10,4499
11.7288,4166577,8632,268209,780,284.953,-7,4499
11.7295,4169130,8626,268434,788,284.953,-6,4498
11.7302,4171619,8624,268675,783,284.953,-10,4494
11.7309,4174045,8619,269089,781,284.953,-7,4496
11.7316,4176493,8618,269275,776,284.953,-11,4491
11.7323,4179025,8613,269387,775,289.456,-7,4491
11.733,4181505,8609,269563,771,289.456,-8,4492
11.7337,4184102,8607,270077,772,289.456,-10,4488
11.7344,4186563,8603,270394,772,289.456,-8,4490
11.7351,4189018,8592,270239,783,289.456,-1,4497
11.7357,4191564,8587,270656,785,289.456,-7,4499
11.7364,4194217,8583,270819,784,289.456,-8,4493
11.7371,4196673,8584,270748,773,289.456,-13,4483
11.7378,4199107,8578,270944,773,289.456,-6,4484
11.7385,4201715,8574,271474,774,289.456,-8,4483
11.7392,4204255,8573,271614,774,289.456,-11,4483
11.7399,4206817,8569,271700,776,289.456,-8,4477
11.7406,4209460,8568,271977,770,289.456,-11,4471
11.7413,4212038,8563,272271,771,289.456,-7,4471
11.742,4214566,8564,272330,762,289.456,-13,4462
11.7427,4217148,8558,272376,766,289.456,-6,4460
11.7434,4219662,8554,272427,768,289.456,-8,4455
11.7441,4222256,8548,272695,770,289.456,-6,4451
11.7448,4224750,8549,272792,769,289.456,-13,4445
11.7455,4227352,8540,273107,775,289.456,-3,4447
11.7462,4229923,8537,273127,772,289.456,-9,4445
11.7469,4232531,8532,273075,776,289.456,-7,4444
11.7475,4235084,8535,273676,768,289.456,-15,4433
11.7482,4237700,8532,274199,775,289.456,-9,4433
11.7489,4240230,8530,274299,769,289.456,-10,4425
11.7496,4242861,8529,274545,766,289.456,-11,4417
11.7503,4245402,8526,274450,767,289.456,-9,4413
11.751,4247941,8521,274753,768,289.456,-7,4411
11.7517,4250439,8519,275048,771,289.456,-10,4407
11.7524,4253069,8513,275204,774,289.456,-6,4407
11.7531,4255565,8511,275251,771,289.456,-10,4401
11.7538,4258085,8504,275243,778,289.456,-5,4403
11.7545,4260606,8507,275659,774,289.456,-15,4393
11.7552,4263219,8502,275905,779,289.456,-7,4392
11.7559,4265721,8500,276146,781,289.456,-10,4391
11.7566,4268287,8496,276165,783,289.456,-8,4387
11.7573,4270891,8496,276737,781,289.456,-12,4381
11.758,4273446,8495,276569,774,289.456,-11,4375
11.7587,4276032,8495,276974,775,289.456,-12,4367
11.7594,4278635,8498,277072,768,289.456,-15,4362
11.76,4281284,8498,277252,764,289.456,-12,4356
11.7607,4283905,8500,277460,754,289.456,-14,4350
11.7614,4286543,8500,277842,754,289.456,-12,4341
11.7621,4289252,8498,277629,754,289.456,-10,4340
11.7628,4291876,8493,278019,752,289.456,-7,4342
11.7635,4294541,8491,278293,749,289.456,-10,4336
11.7642,4297134,8485,278189,757,289.456,-6,4337
11.7649,4299742,8489,278794,751,289.456,-16,4326
11.7656,4302351,8482,278877,758,289.456,-5,4328
11.7663,4304938,8477,279006,758,289.456,-7,4332
11.767,4307520,8477,279437,755,289.456,-12,4325
11.7677,4310170,8473,279442,758,289.456,-8,4320
11.7684,4312820,8476,279514,753,289.456,-15,4309
11.7691,4315321,8470,279957,751,289.456,-6,4306
11.7698,4317913,8467,280256,755,289.456,-9,4301
11.7705,4320505,8465,280071,758,289.456,-10,4300
11.7712,4323115,8458,280622,759,289.456,-5,4302
11.7718,4325724,8451,280963,762,289.456,-5,4304
11.7725,4328362,8456,281047,752,289.456,-17,4292
11.7732,4330993,8451,281047,757,289.456,-7,4294
11.7739,4333633,8443,281182,758,289.456,-4,4297
11.7746,4336250,8443,281471,751,289.456,-12,4290
11.7753,4338868,8438,281788,752,289.456,-7,4286
11.776,4341534,8434,282166,758,289.456,-8,4282
11.7767,4344129,8428,281878,759,289.456,-6,4279
11.7774,4346734,8422,282261,767,289.456,-6,4275
11.7781,4349352,8416,282325,776,289.456,-6,4280
11.7788,4351956,8416,282731,774,289.456,-12,4272
11.7795,4354618,8409,282785,777,289.456,-5,4282
11.7802,4357257,8404,283210,775,289.456,-7,4288
11.7809,4359914,8402,283440,775,289.456,-10,4284
11.7816,4362550,8393,283689,780,289.456,-3,4288
11.7823,4365245,8390,283333,774,289.456,-9,4282
11.783,4367796,8385,283993,780,289.456,-7,4282
11.7837,4370535,8379,283983,782,289.456,-6,4283
11.7843,4373153,8377,284408,783,289.456,-10,4276
11.785,4375786,8375,284747,782,289.456,-10,4270
11.7857,4378484,8376,284571,775,289.456,-13,4266
11.7864,4381079,8374,284991,772,289.456,-10,4258
11.7871,4383699,8375,285169,767,289.456,-13,4248
11.7878,4386378,8372,285465,766,289.456,-9,4246
11.7885,4389000,8364,285628,776,289.456,-4,4248
11.7892,4391596,8364,285732,773,289.456,-12,4245
11.7899,4394330,8361,286162,768,289.456,-9,4242
11.7906,4396932,8364,286401,757,289.456,-15,4233
11.7913,4399609,8361,286299,758,289.456,-9,4229
11.792,4402282,8355,286649,761,289.456,-6,4226
11.7927,4404832,8355,286605,755,289.456,-12,4222
11.7934,4407452,8356,287042,750,289.456,-13,4214
11.7941,4410012,8354,287419,749,289.456,-10,4212
11.7948,4412574,8349,287509,753,289.456,-7,4212
11.7955,4415213,8342,287714,753,289.456,-5,4210
11.7961,4417836,8338,287726,755,289.456,-8,4204
11.7968,4420553,8336,287951,753,289.456,-10,4198
11.7975,4423247,8331,288272,755,289.456,-7,4195
11.7982,4425857,8325,288418,753,289.456,-6,4196
11.7989,4428500,8322,288905,751,289.456,-9,4194
11.7996,4431154,8324,289042,739,289.456,-14,4185
11.8003,4433832,8316,289243,745,289.456,-4,4185
11.801,4436518,8309,289445,746,289.456,-5,4183
11.8017,4439243,8308,289444,745,289.456,-11,4176
11.8024,4441921,8302,289704,745,289.456,-6,4177
11.8031,4444490,8298,290198,749,289.456,-8,4175
11.8038,4447220,8289,290328,762,289.456,-3,4180
11.8045,4449822,8288,290570,761,289.456,-11,4174
11.8052,4452518,8281,290664,766,289.456,-5,4177
11.8059,4455264,8274,290883,772,289.456,-5,4177
11.8066,4457875,8272,290781,774,289.456,-9,4171
11.8073,4460524,8269,291196,779,289.456,-8,4169
11.808,4463282,8270,291533,775,289.456,-12,4164
11.8086,4465914,8267,291420,772,289.456,-8,4162
11.8093,4468582,8264,291602,768,289.456,-8,4161
11.81,4471329,8257,292195,772,289.456,-4,4161
11.8107,4473991,8257,292159,773,289.456,-11,4154
11.8114,4476626,8252,292491,780,289.456,-6,4151
11.8121,4479276,8250,292354,773,289.456,-9,4153
11.8128,4481976,8245,292858,771,289.456,-6,4151
11.8135,4484684,8237,293208,776,289.456,-3,4157
11.8142,4487436,8237,293456,771,289.456,-11,4151
11.8149,4490079,8240,293439,759,289.456,-14,4143
11.8156,4492769,8239,293798,751,289.456,-10,4140
11.8163,4495469,8239,293983,746,289.456,-11,4134
11.817,4498220,8232,294285,754,289.456,-4,4137
11.8177,4500943,8229,294418,758,289.456,-8,4136
11.8184,4503675,8224,294563,763,289.456,-6,4138
11.8191,4506420,8218,294788,772,289.456,-5,4138
11.8198,4509138,8209,295069,778,289.456,-2,4142
11.8204,4511747,8202,295468,782,289.456,-4,4144
11.8211,4514415,8194,295430,788,289.456,-3,4145
11.8218,4517094,8198,295347,782,289.456,-15,4137
11.8225,4519789,8193,295923,783,289.456,-6,4137
11.8232,4522550,8192,295950,778,289.456,-10,4130
11.8239,4525240,8191,296268,774,289.456,-10,4125
11.8246,4527989,8194,296226,764,289.456,-14,4116
11.8253,4530736,8189,297040,773,289.456,-6,4118
11.826,4533431,8193,296986,772,289.456,-15,4107
11.8267,4536179,8191,296915,776,289.456,-9,4102
11.8274,4538915,8194,297470,771,289.456,-14,4092
11.8281,4541643,8193,297218,774,289.456,-10,4090
11.8288,4544366,8189,297825,777,289.456,-7,4094
11.8295,4547104,8185,297947,780,289.456,-7,4090
11.8302,4549866,8184,298092,782,289.456,-10,4086
11.8309,4552574,8188,298902,781,289.456,-15,4075
11.8316,4555380,8183,298595,781,289.456,-6,4077
11.8323,4558158,8183,298545,776,289.456,-11,4075
11.8329,4560985,8177,299281,776,289.456,-5,4078
11.8336,4563724,8179,299262,767,289.456,-13,4070
11.8343,4566421,8180,299455,764,289.456,-12,4063
11.835,4569071,8182,299602,754,289.456,-13,4057
11.8357,4571773,8176,299859,756,289.456,-5,4061
11.8364,4574511,8177,299742,753,289.456,-12,4051
11.8371,4577161,8177,300385,752,289.456,-11,4044
11.8378,4579902,8168,300668,759,289.456,-2,4045
11.8385,4582656,8163,300689,767,289.456,-6,4048
11.8392,4585377,8164,300967,772,289.456,-12,4042
11.8399,4588075,8164,301208,772,289.456,-11,4038
11.8406,4590804,8159,301259,773,289.456,-6,4039
11.8413,4593449,8155,301448,781,289.456,-7,4037
11.842,4596164,8151,301850,784,289.456,-7,4040
11.8427,4598953,8141,301698,793,289.456,-1,4043
11.8434,4601753,8142,302305,789,289.456,-12,4033
11.8441,4604460,8144,302538,783,289.456,-13,4024
11.8447,4607266,8141,303086,785,289.456,-8,4022
11.8454,4610063,8138,302866,781,289.456,-8,4019
11.8461,4612728,8139,303008,768,289.456,-12,4007
11.8468,4615541,8137,303497,765,289.456,-9,4000
11.8475,4618254,8136,303615,765,289.456,-10,3991
11.8482,4621048,8132,303653,764,289.456,-7,3987
11.8489,4623848,8130,303924,763,289.456,-9,3980
11.8496,4626709,8127,304188,764,289.456,-8,3977
11.8503,4629517,8126,304559,763,289.456,-10,3970
11.851,4632300,8123,304484,773,289.456,-8,3967
11.8517,4635043,8116,304815,778,289.456,-4,3972
11.8524,4637774,8115,304910,771,289.456,-10,3966
11.8531,4640524,8112,305424,770,289.456,-8,3963
11.8538,4643191,8115,305619,769,289.456,-14,3953
11.8545,4646011,8110,306103,772,289.456,-6,3949
11.8552,4648712,8109,305677,771,289.456,-10,3950
11.8559,4651500,8104,305817,768,289.456,-6,3949
11.8566,4654241,8101,306449,766,289.456,-8,3947
11.8572,4657043,8098,306550,767,289.456,-8,3947
11.8579,4659858,8096,306786,767,289.456,-9,3942
11.8586,4662582,8091,307098,770,289.456,-6,3943
11.8593,4665352,8089,307655,774,289.456,-9,3939
11.86,4668166,8088,307477,770,289.456,-10,3935
11.8607,4670984,8082,307800,768,289.456,-5,3935
11.8614,4673785,8075,307788,770,289.456,-4,3936
11.8621,4676483,8078,308342,766,289.456,-14,3925
11.8628,4679321,8071,308311,773,289.456,-4,3923
11.8635,4681957,8073,308320,770,289.456,-13,3910
11.8642,4684718,8069,308811,773,289.456,-7,3910
11.8649,4687517,8070,309077,769,289.456,-12,3901
11.8656,4690376,8067,309209,771,289.456,-8,3901
11.8663,4693116,8064,309264,767,289.456,-8,3897
11.867,4695946,8061,309661,765,289.456,-8,3892
11.8677,4698776,8064,309938,752,289.456,-14,3882
11.8684,4701545,8060,310237,756,289.456,-7,3883
11.869,4704389,8054,310108,758,289.456,-5,3881
11.8697,4707297,8052,310407,758,289.456,-9,3876
11.8704,4710186,8052,310899,751,289.456,-11,3868
11.8711,4712967,8049,310991,750,289.456,-8,3866
11.8718,4715785,8047,311201,754,289.456,-9,3863
11.8725,4718541,8044,311567,754,289.456,-8,3858
11.8732,4721346,8043,311634,748,289.456,-10,3852
11.8739,4724148,8042,312312,747,289.456,-10,3855
11.8746,4726948,8041,311855,747,289.456,-10,3849
11.8753,4729730,8041,312201,741,289.456,-11,3847
11.876,4732696,8044,312836,745,289.456,-14,3839
11.8767,4735510,8043,312748,748,289.456,-10,3835
11.8774,4738306,8039,312950,750,289.456,-7,3833
11.8781,4741179,8031,313494,757,289.456,-3,3831
11.8788,4744006,8028,313662,756,289.456,-8,3828
11.8795,4746822,8023,313511,755,289.456,-6,3826
11.8802,4749715,8018,313784,754,289.456,-6,3826
11.8808,4752522,8018,313915,750,289.456,-11,3821
11.8815,4755341,8013,314129,746,289.456,-6,3821
11.8822,4758217,8012,314918,742,289.456,-10,3816
11.8829,4761120,8006,314784,747,289.456,-5,3816
11.8836,4763968,8008,314727,747,289.456,-13,3811
11.8843,4766871,8010,315295,746,289.456,-13,3804
11.885,4769748,8011,315404,747,289.456,-12,3798
11.8857,4772554,8005,315386,755,289.456,-5,3797
11.8864,4775436,8004,315767,761,289.456,-10,3792
11.8871,4778280,7998,316209,765,289.456,-5,3790
11.8878,4781173,7991,316411,774,289.456,-4,3790
11.8885,4784022,7989,316863,776,289.456,-9,3788
11.8892,4786856,7987,316993,782,289.456,-9,3786
11.8899,4789742,7986,317339,781,289.456,-10,3779
11.8906,4792586,7984,317074,778,289.456,-9,3776
11.8913,4795394,7981,317547,776,289.456,-8,3779
11.892,4798220,7979,317924,777,289.456,-9,3774
11.8927,4801073,7977,318078,772,289.456,-9,3769
11.8933,4803932,7979,318338,760,289.456,-13,3760
11.894,4806772,7975,318375,756,289.456,-7,3755
11.8947,4809577,7973,318664,756,289.456,-9,3749
11.8954,4812504,7969,318942,756,289.456,-7,3744
11.8961,4815330,7967,318873,753,289.456,-9,3741
11.8968,4818127,7968,319170,749,289.456,-12,3737
11.8975,4821039,7966,319585,752,289.456,-9,3731
11.8982,4823887,7960,319513,759,289.456,-5,3735
11.8989,4826780,7958,320220,758,289.456,-9,3732
11.8996,4829690,7957,320382,751,289.456,-10,3727
11.9003,4832520,7952,320513,748,289.456,-6,3723
11.901,4835395,7947,320639,752,289.456,-6,3722
11.9017,4838297,7948,320798,742,289.456,-12,3714
11.9024,4841112,7945,321102,741,289.456,-8,3710
11.9031,4843959,7940,321631,748,289.456,-6,3706
11.9038,4846824,7935,321525,745,289.456,-6,3705
11.9045,4849726,7935,321748,741,289.456,-11,3698
11.9051,4852630,7929,321842,743,289.456,-5,3696
11.9058,4855451,7929,322419,739,289.456,-11,3691
11.9065,4858396,7923,322428,743,289.456,-5,3691
11.9072,4861317,7919,322397,743,289.456,-7,3685
11.9079,4864218,7911,322717,749,289.456,-3,3686
11.9086,4867048,7905,323472,751,289.456,-5,3685
11.9093,4870023,7904,323714,749,289.456,-10,3678
11.91,4872873,7902,323529,751,289.456,-9,3677
11.9107,4875774,7899,323669,746,289.456,-8,3674
11.9114,4878686,7892,324020,751,289.456,-4,3677
11.9121,4881569,7890,324318,748,289.456,-9,3672
11.9128,4884521,7887,324600,742,289.456,-8,3668
11.9135,4887460,7886,324708,744,289.456,-10,3662
11.9142,4890375,7885,325030,743,289.456,-10,3653
11.9149,4893339,7882,325343,750,289.456,-8,3649
11.9156,4896288,7881,325334,751,289.456,-10,3643
11.9163,4899145,7874,325610,758,289.456,-4,3643
11.917,4902076,7875,325902,753,289.456,-12,3637
11.9176,4904986,7872,326056,756,289.456,-8,3632
11.9183,4907884,7873,326516,752,289.456,-12,3628
11.919,4910799,7867,326523,755,289.456,-5,3628
11.9197,4913702,7864,326842,757,289.456,-8,3625
11.9204,4916631,7858,327215,754,289.456,-5,3627
11.9211,4919547,7855,327303,760,289.456,-8,3622
11.9218,4922514,7857,327349,750,289.456,-13,3617
11.9225,4925430,7853,327676,753,289.456,-7,3618
11.9232,4928411,7854,327913,753,289.456,-12,3611
11.9239,4931342,7848,328121,759,289.456,-5,3610
11.9246,4934214,7844,328638,759,289.456,-7,3607
11.9253,4937209,7841,328839,754,289.456,-8,3606
11.926,4940158,7835,329417,754,289.456,-5,3608
11.9267,4942992,7834,329207,750,289.456,-10,3607
11.9274,4945918,7830,329475,749,289.456,-7,3604
11.9281,4948910,7832,329667,750,289.456,-13,3595
11.9288,4951880,7830,330013,751,289.456,-9,3590
11.9294,4954768,7829,330249,751,289.456,-10,3584
11.9301,4957750,7829,330378,748,289.456,-11,3575
11.9308,4960673,7825,330503,749,289.456,-7,3572
11.9315,4963676,7827,330825,741,289.456,-13,3562
11.9322,4966561,7823,331353,741,289.456,-7,3563
11.9329,4969466,7818,331274,743,289.456,-6,3563
11.9336,4972326,7816,331625,747,289.456,-9,3560
11.9343,4975244,7814,331847,745,289.456,-9,3555
11.935,4978171,7814,332203,745,289.456,-11,3550
11.9357,4981094,7812,332550,742,289.456,-9,3545
11.9364,4984004,7806,332671,745,289.456,-5,3544
11.9371,4986873,7806,333064,743,289.456,-11,3537
11.9378,4989831,7804,333145,745,289.456,-9,3532
11.9385,4992758,7796,333330,751,289.456,-3,3532
11.9392,4995740,7791,333494,758,289.456,-6,3530
11.9399,4998678,7783,333788,764,289.456,-3,3527
11.9406,5001673,7781,334209,764,289.456,-9,3523
11.9413,5004591,7779,333881,766,289.456,-9,3518
11.9419,5007522,7771,334461,773,289.456,-3,3520
11.9426,5010493,7768,334982,778,289.456,-8,3515
11.9433,5013547,7766,334816,777,289.456,-9,3508
11.944,5016587,7761,335072,776,289.456,-6,3504
11.9447,5019613,7761,335428,779,289.456,-11,3498
11.9454,5022554,7760,335256,769,289.456,-10,3490
11.9461,5025466,7760,335979,764,289.456,-11,3491
11.9468,5028396,7756,336301,766,289.456,-7,3490
11.9475,5031304,7751,336133,770,289.456,-6,3489
11.9482,5034343,7747,336599,774,289.456,-7,3485
11.9489,5037329,7743,336463,774,289.456,-7,3481
11.9496,5040339,7740,337086,778,289.456,-8,3479
11.9503,5043425,7734,337519,785,289.456,-5,3476
11.951,5046409,7736,337585,781,289.456,-13,3469
11.9517,5049403,7736,337803,769,289.456,-11,3462
11.9524,5052429,7736,337794,763,289.456,-11,3454
11.9531,5055447,7731,338306,764,289.456,-6,3453
11.9537,5058555,7728,338219,761,289.456,-8,3450
11.9544,5061490,7726,338720,764,289.456,-9,3447
11.9551,5064486,7722,338827,764,289.456,-7,3445
11.9558,5067442,7717,339107,765,289.456,-6,3441
11.9565,5070386,7713,339322,762,289.456,-7,3441
11.9572,5073439,7711,339766,758,289.456,-9,3437
11.9579,5076422,7706,339851,763,289.456,-6,3439
11.9586,5079308,7704,339973,761,289.456,-9,3434
11.9593,5082288,7698,340861,767,289.456,-5,3431
11.96,5085305,7693,340487,763,289.456,-6,3431
11.9607,5088320,7691,340851,761,289.456,-9,3428
11.9614,5091317,7687,341143,769,289.456,-7,3427
11.9621,5094339,7680,341170,770,289.456,-4,3430
11.9628,5097319,7675,341675,772,289.456,-6,3427
11.9635,5100431,7674,341768,770,289.456,-10,3420
11.9642,5103510,7671,342000,771,289.456,-8,3415
11.9649,5106534,7666,342566,775,289.456,-6,3412
11.9656,5109652,7666,342377,762,289.456,-11,3406
11.9662,5112713,7666,342407,755,289.456,-11,3399
11.9669,5115757,7658,342999,765,289.456,-3,3402
11.9676,5118778,7657,343452,773,289.456,-10,3396
11.9683,5121833,7655,343416,774,289.456,-9,3393
11.969,5124908,7652,343811,771,289.456,-8,3387
11.9697,5127849,7651,344220,769,289.456,-10,3384
11.9704,5130893,7651,344275,769,289.456,-11,3378
11.9711,5133883,7643,344689,773,289.456,-3,3383
11.9718,5136917,7639,344961,777,289.456,-7,3380
11.9725,5139945,7634,345263,782,289.456,-6,3379
11.9732,5143035,7638,345434,772,289.456,-15,3367
11.9739,5146171,7640,345472,768,289.456,-13,3358
11.9746,5149143,7645,345909,760,289.456,-16,3346
11.9753,5152168,7643,346066,761,289.456,-9,3344
11.976,5155257,7634,346054,767,289.456,-2,3347
11.9767,5158269,7638,346510,761,289.456,-15,3335
11.9774,5161297,7635,346389,763,289.456,-8,3328
11.978,5164368,7633,346834,758,289.456,-9,3326
11.9787,5167383,7629,347035,759,289.456,-7,3325
11.9794,5170346,7627,347589,754,289.456,-9,3319
11.9801,5173399,7634,347429,744,289.456,-18,3312
11.9808,5176419,7631,348053,742,289.456,-8,3309
11.9815,5179462,7633,347950,739,289.456,-13,3303
11.9822,5182495,7628,348252,735,289.456,-6,3300
11.9829,5185602,7623,348375,738,289.456,-6,3298
11.9836,5188616,7623,349065,735,289.456,-11,3291
11.9843,5191686,7624,349116,727,289.456,-12,3284
11.985,5194672,7618,349098,735,289.456,-5,3284
11.9857,5197809,7616,349636,734,289.456,-9,3279
11.9864,5200912,7614,349796,731,289.456,-9,3273
11.9871,5203838,7615,349908,732,289.456,-12,3266
11.9878,5206857,7617,350617,724,289.456,-13,3261
11.9885,5209974,7612,350835,732,289.456,-6,3262
11.9892,5212977,7611,350832,723,289.456,-10,3257
11.9899,5216088,7607,351243,725,289.456,-7,3254
11.9905,5219241,7604,351034,724,289.456,-8,3254
11.9912,5222343,7603,351223,719,289.456,-10,3248
11.9919,5225471,7601,352088,713,289.456,-9,3242
11.9926,5228557,7596,351958,711,289.456,-6,3242
11.9933,5231571,7589,352314,715,289.456,-4,3242
11.994,5234639,7588,352777,709,289.456,-10,3235
11.9947,5237711,7583,353003,715,289.456,-6,3234
11.9954,5240876,7578,352993,721,289.456,-6,3231
11.9961,5243944,7580,353273,720,289.456,-13,3222
11.9968,5246961,7584,353840,717,289.456,-15,3210
11.9975,5249977,7586,353562,709,289.456,-13,3201
11.9982,5253126,7586,354077,706,289.456,-11,3195
11.9989,5256165,7583,354301,705,289.456,-8,3195
11.9996,5259227,7581,354625,703,289.456,-9,3191
12.0003,5262276,7580,354922,704,289.456,-10,3183
12.001,5265340,7578,354900,700,289.456,-9,3181
12.0017,5268440,7579,355282,693,289.456,-12,3174
12.0023,5271523,7578,355492,685,289.456,-10,3169
12.003,5274612,7575,355796,683,289.456,-8,3164
12.0037,5277749,7568,355779,685,289.456,-4,3164
12.0044,5280833,7566,356314,681,289.456,-9,3159
12.0051,5283945,7561,356449,685,289.456,-6,3158
12.0058,5287077,7558,356721,686,289.456,-8,3157
12.0065,5290231,7559,356986,680,289.456,-11,3147
12.0072,5293333,7554,357343,684,289.456,-5,3144
12.0079,5296408,7556,357882,678,289.456,-12,3138
12.0086,5299447,7554,357854,675,289.456,-8,3136
12.0093,5302635,7552,358003,672,289.456,-8,3133
12.01,5305772,7549,358320,677,289.456,-7,3130
12.0107,5308888,7544,358443,682,289.456,-5,3131
12.0114,5311906,7537,358670,688,289.456,-3,3131
12.0121,5315035,7534,359419,683,289.456,-7,3128
12.0128,5318219,7528,358902,691,289.456,-4,3131
12.0135,5321424,7528,359397,689,289.456,-10,3126
12.0142,5324584,7525,359829,691,289.456,-7,3123
12.0148,5327751,7521,359943,687,289.456,-6,3122
12.0155,5330925,7514,360474,695,289.456,-3,3123
12.0162,5334150,7512,360284,693,289.456,-8,3119
12.0169,5337258,7511,360990,692,289.456,-9,3115
12.0176,5340424,7507,361535,697,289.456,-6,3115
12.0183,5343587,7506,361452,701,289.456,-9,3114
12.019,5346708,7503,361348,695,289.456,-7,3114
12.0197,5349865,7498,361573,692,289.456,-5,3109
12.0204,5352983,7494,362039,694,289.456,-6,3110
12.0211,5356226,7497,362286,691,289.456,-13,3106
12.0218,5359292,7495,362488,689,289.456,-8,3107
12.0225,5362456,7490,362598,694,289.456,-5,3108
12.0232,5365597,7493,363191,686,289.456,-13,3098
12.0239,5368824,7494,363250,675,289.456,-11,3089
12.0246,5371956,7487,363275,677,289.456,-3,3091
12.0253,5375018,7485,363912,677,289.456,-8,3089
12.026,5378191,7478,363920,684,289.456,-3,3091
12.0266,5381366,7474,364473,686,289.456,-6,3085
12.0273,5384625,7468,364696,690,289.456,-4,3086
12.028,5387793,7467,364846,689,289.456,-9,3080
